sentence,kmeans_cluster,x,y
báo giúp ship xong hướng sử dụng ghế,1,-3.44171,-9.861193
ship giúp 1 cá sấu,1,6.857104,-16.41255
kiểm tra hàng hướng sử dụng,1,-16.034385999999998,-21.154934
giao hôm,1,-16.900347,-33.065624
chả giao,1,-24.3832,-21.731598
hic hôm giao hả,1,-7.889039,-20.595678
gọi hình gọi 0985971858 ngủ,1,-26.623504999999998,-16.761717
ok hôm,1,-14.933222,-25.04212
gửi anhe,1,-18.197960000000002,-11.992497
hàng sẵn,1,-7.9179770000000005,-8.846602
ok mai,1,-13.467834,-28.308352000000003
tưởng,1,4.807233,-9.741017
chiều giao giúp,1,-13.491171,-32.215571999999995
chiều tối kịp hả,1,0.629866,-12.330060000000001
giao hôm giúp,1,-18.360367,-34.196301
shop xác giúp,1,-5.046405,-0.182195
thủ tục bảo hành,1,-1.627553,-29.676388
chờ mã đặt nè,1,-17.931499,-2.907257
hàng lau lam luon,1,-32.939281,-18.127281
hàng sẵn ha,1,-3.5217949999999996,-8.405660000000001
hàng sẵn,1,-7.917775999999999,-8.844596000000001
inbox giúp,1,-8.897306,-2.968166
ok shop check gửi giúp đơn nha hoàng mai,1,-17.187555,-25.756335999999997
gian hàng tiki shop,1,-4.214894,0.365053
sợ ship lưu nhầm,1,11.091447,-21.733992
bảo hành ship,1,-2.018859,-35.591904
giá giúp hôm thi tot,1,-2.8340810000000003,-10.143145
uk đổi giúp,1,-20.005178,-18.932182
gửi hình đi,1,-8.216688000000001,-14.559242000000001
hàng hãng hả,1,-5.453261,-12.048259
check giúp sẻ,1,-20.900431,-20.301126
đổi hàng ship ship 40k tiền mua bát inox huhu,1,7.8549240000000005,-17.643038
ok giao,1,-14.600451000000001,-29.260578000000002
đổi,1,-1.4975399999999999,-6.770141000000001
bóc hàng,1,-20.287632000000002,-18.821306
vưà báo note mai giao,1,-23.18759,-20.535582
cthể liên hệ giúp,1,-24.299259,-20.517086
ship gọi cửa hàng máy,1,-6.259431,-18.816803
liên lạc giúp hãng mxay,1,-19.265573999999997,-16.807068
hôm đặt mỹ đức xe,1,-0.586391,-5.085796
kèm mũ bảo hành bé,1,-4.91099,-29.933477000000003
gửi cod,1,-12.793025,-16.449331
mấy giao đấy,1,-3.774141,-12.449143
gửi nhầm ảnh,1,-13.893267000000002,-13.542648000000002
mai đo báo giường,1,-4.085464,-5.963495
bảo hành bao nhiêu,1,-7.8865240000000005,-34.221218
kệ 5in1 winfun hàng,1,-22.920714999999998,-13.82579
bảo giá,1,-6.492341000000001,-30.117952000000002
gắng giao giúp chiều,1,-13.580751999999999,-24.793297
hôm shop bảo,1,0.43406000000000006,-32.065456
giao shop bảo hôm giao hôm,1,2.168172,-32.349174
shop check kỹ viền xui lỗi spham viền nối gia cố kỹ chỗ thanks shop hỗ trợ nhiệt yên tâm lựa spham chức chỉ khoản mua tốn phí hnoi sgon,1,-25.328182,-7.8459080000000005
pin,1,-27.44384,-5.011241
chỗ,1,1.9832040000000002,-4.6504389999999995
pin,1,-27.443726,-5.011105000000001
ok gửi đơn tráng truoc 1 đơn,1,-11.756799,-1.281048
chỉnh shipper đánh note giao hàng công,1,-19.54253,-16.75206
hôm shipper gửi kiện hàng bảo shop giúp liên hệ bưu cục gốc chỉnh giúp,1,-14.693805,-19.4188
ship lắp đặt ad,1,0.360829,-10.807584
hỗ trợ ship lắp đặt ad,1,0.637366,-10.764891
tầm 4h,1,7.934022,-12.641639
chiều mấy giao,1,-8.253722999999999,-19.129282
có được kiểm tra hàng trước nhận ạ,1,-32.303585,-19.198479000000003
bảo vệ la,1,1.283633,-29.658015999999996
ok tức hôm,1,-17.946054,-19.022432000000002
bây,1,-27.129115999999996,-9.747860000000001
uki gọi kia,1,-16.132427,-18.114020999999997
ship chiều đx,1,12.452295,-19.357067
gửi video,1,-14.211920999999998,-14.710262
shop viettel giao tối giúp,1,-17.584507000000002,-24.441338000000002
ok mai cũnh,1,-25.388424,-21.627610999999998
ok ship giúp kia,1,5.309963,-27.128674
báo hàng báo kho,1,-7.106242999999999,-4.003822
ship đchi hôm,1,7.8865,-23.422985
shop gửi giúp phiếu gửi hàng,1,-22.107553,-27.148434
mai 9-4h,1,-26.648521000000002,-22.744781
đặt tiki shop hỗ trợ ví dụ tháo lắp bảo hành,1,-2.8008669999999998,-27.7544
ok chờ chút,1,-4.956355,-22.259923999999998
giao thể thanks shop,1,-5.042299,-3.284528
ok shop giao giúp,1,-19.640404,-24.372175
ok giao chk na,1,-30.947252000000002,-20.634441
bảo bốc,1,0.179322,-29.461189
ship giúp nhez,1,6.376391,-24.042288
ok check giúp,1,-20.605304999999998,-28.632740000000002
gửi vợ,1,-15.796069000000001,-14.032035
hàng giả,1,-19.543167,-18.902956
trực tiếp,1,-17.112978,-16.147581
shope hình free ship nhi,1,4.066783,-14.889923000000001
kiểm tra kỹ giúp mua quê vấn đề đổi,1,-15.789641,-20.877609
giao giúp,1,-19.287577,-35.124287
xe bảo hành,1,-6.367083999999999,-34.228443
đặt 1c,1,-15.866848000000001,-3.553062
hôm kho,1,-10.185033,-22.807966
mua mấy ship bảo kho,1,1.1928729999999999,-29.071617
okie mai giao nhed,1,-24.131832,-22.774485000000002
mãu gửi giúp,1,-14.818118,-16.255255
ok check báo,1,-4.217255000000001,-1.455207
gọi giao,1,-17.671343,-32.582848
hàng gửi tiền,1,4.804901,-29.051329
chủ check giá giúp,1,-3.267945,-10.466908
tưởng đăng,1,4.945323999999999,-9.607605
thể,1,-0.568641,-4.724346
sợ hàng mua hỏng,1,-2.597579,-7.5394369999999995
bảo hành bao,1,-7.630388000000001,-34.370613
thế quạt mini có bảo hành shop,1,-1.64915,-28.536436
thế ship về hóa tầm nhiều tiền shop,1,9.485033999999999,-13.35859
gửi hàng vận,1,-19.179695000000002,-26.743137
đi du lịch tiện,1,-21.247141,-9.572689
oh tiếc hàng,1,-32.524184999999996,-19.121574
5h chiều shop giao hàng,1,-17.715748,-24.441925
ship 5h chiều,1,12.686819999999999,-19.337223
bận học shop ship 5h chiều,1,8.050805,-16.778248
bảo hành lỡ hư hỏng shop,1,-1.6523849999999998,-28.647343
hàng holla hả shop bảo hành hãng,1,-4.8978470000000005,-30.523446999999997
giao giúp,1,-19.287611,-35.124306
ôi ảnh mãi đặt,1,-15.762972,-2.832251
bảo hành hàng,1,-3.6590519999999995,-35.441418
shop ship giúp hihi,1,8.617892,-16.491667
gửi ảnh euì,1,-14.479582999999998,-13.481267
hàng toán hả shop,1,-2.12912,-0.232711
tiki hỗ trợ giao,1,-12.490478999999999,-20.705455999999998
cố gắng giao hôm giúp,1,-13.467158999999999,-25.322758
tiki 1390k,1,-21.22353,-5.631533999999999
hàng sẵn cửa hag,1,-9.827646000000001,-0.543443
bảo hành liền gởi hàng,1,-2.083542,-30.532051
bảo hành s,1,-3.622526,-33.957764000000005
uh,1,-3.3799309999999996,-22.399313
cố gắng ship giúp,1,6.843021,-25.40551
ok báo,1,-4.476564,-1.766043
sợ cua,1,-27.259646999999998,-6.963861
đổi giúp,1,-18.463797,-27.192940000000004
yên tầm 1-2 tiếng hàng,1,4.379617,-16.184292000000003
kiểu chốt ship mệt lắm,1,4.367876,-14.745647
gửi nhe,1,-13.128139000000001,-15.122276000000001
xong ship giuo,1,10.221681,-22.631823999999998
giao mỹ đình plaza 2,1,4.189035,-10.188507000000001
bữa quên nhắn,1,-24.644160999999997,-16.769779
đi suốt tưởng tượng đê quai tra map đường đê quai,1,-28.983677,-11.65438
gửi mỉnh,1,-18.185570000000002,-11.999172999999999
vay gủi ảnh giúp 2-3m,1,-22.842670000000002,-13.990620000000002
ah máy bảo hành,1,-7.355529,-31.682973999999998
máy tiệt khuẩn bảo hành,1,-7.749051,-31.730005
lát hàng,1,-19.417645999999998,-18.998432
tối,1,1.116076,-22.953663
gửi giúp clip hướng lắp,1,-12.593169999999999,-13.783488
ship 6h30 tối giúp,1,6.517128,-24.184155
tối,1,1.116064,-22.953735
giao jup,1,-24.380758,-21.728607
hàng ò gửi,1,-14.588362,-16.10075
hàng nhed,1,-19.217684,-19.025251
giao đơn,1,-16.261419,-31.41995
xếp giúp mfinh,1,-22.750598999999998,-16.951925
mấy bjan giao hàng,1,-14.397677,-17.981441
gọi 1 1m8 hướng lắp dùm cảm ơn,1,-1.311109,-2.993678
giao q11 freeship shop,1,-2.949822,-19.719286
uh,1,-3.3721400000000004,-22.583218
tiki ship cod,1,10.127789,-19.526356
chiều hộ,1,-9.023845,-18.872875
chi tiết lắp,1,1.6588310000000002,-6.378725
gửi hộ,1,-20.328764000000003,-27.289499
hôm gửi máy hút mũi kiểm tra giúp,1,-6.617260000000001,-18.836021
ok mai gửi hộ,1,-15.798075,-29.357981
gửi phát,1,-12.663328,-14.773337
gửi nhe,1,-13.128139000000001,-15.122276000000001
5h,1,-30.050383,-18.568996
ship klien rẻ,1,11.458575,-23.168339000000003
hành quan,1,-5.088117,-32.095245
ship giúp 1c 477 kim ngưu,1,5.262843,-20.739476999999997
hàng trung hàng,1,-17.295074,-27.141718
đồ bớt đi pt,1,-22.753629999999998,-9.361898
kịp gửi,1,-14.431184,-14.781832000000001
ok chiều mua,1,-5.370309,-5.005751
shop gởi link kiểm tra hàng,1,-15.737297,-21.788612
ưng lắm,1,-29.625678999999998,-8.273197999999999
n kiếm chào trợ lý ảo shop gấu bí ngô giúp,1,-25.098095,-7.976161
check giúp,1,-19.762074,-29.704947999999998
thảm trung quốc hàng,1,-0.500732,-4.768242
ok shop check gấp giúp nha,1,-3.64964,-0.8446469999999999
cn đem đi tặng,1,-22.631844,-9.315506
hôm mai ship trang 0906050988 287 kim ngưu,1,4.542867,-21.169416000000002
hàng lắm nha ghế bé hợp tác xài nôi xài 2 đầu đăng lí giúp a,1,-0.8361770000000001,-8.559196
bảo ship hộ a,1,2.774649,-31.979528000000002
uh,1,-3.4307339999999997,-22.437134
uh ship cam,1,11.411094,-21.040360999999997
sẵn cửa hàng,1,-5.795533,-6.919164
mua mai ship gấp,1,-1.7368130000000002,-13.123524
lắp xong tận,1,-11.736303,-2.34839
nêư giao,1,-24.529139,-21.665598000000003
mã vận đơn,1,1.200388,-11.454213000000001
gửi xg mã vận đơn,1,-18.559147,-15.291457000000001
gửi đi,1,-8.311485000000001,-15.169687
gửi ghtk giúp,1,-14.738985000000001,-16.276826999999997
viettel,1,-30.915512,-16.577973999999998
lắm 40k ship,1,12.146638000000001,-21.413094
gửi đồ quảng ninh trang suốt,1,4.875437000000001,-9.738847999999999
lắp ship 40 cộng 3 120 phí 160k,1,8.678131,-12.339768
chiều tầm 3h ship kk,1,11.600896,-20.788019
trực tiếp,1,-17.113096,-16.148041
lắm,1,0.967201,-5.505205
pin,1,-27.443726,-5.011105000000001
giao hàng cónđc kiểm tra toán sợ nút bàn phím liệt âm,1,-18.694178,-17.109215
đàn piano bàm phím phát nhạc chỉ phím nốt nhạc,1,-25.771587,-3.612476
xe giao hàng,1,-7.9237,-15.410667000000002
1 gọi,1,-2.330723,-4.396503
hôm buộc gọi,1,-8.53385,-25.921583
gọi đổi hàng,1,-15.889460999999999,-26.994055
hàng gọi,1,-18.358122,-33.142506
giao hàng thử hàng,1,-16.87657,-29.472178000000003
tưởng mai kia,1,-8.670995,-24.330288
ui link báo hàng,1,-8.901676,-7.865341
bảo bình 2 5t,1,1.451091,-29.147081
shop ship gọi chủ động,1,9.584361,-17.120805999999998
ban đi,1,-19.463532999999998,-9.732308999999999
link tren shopee shop,1,-13.412531,-6.099436
quạt sẵn ship 1 nhez,1,5.330719,-13.400924
ship 65 cảm hội,1,7.105122,-21.446148
hôm baby futur,1,-24.929062,-11.721028
coi mua báo ship nha,1,-3.826046,0.901949
shopee tận 1tr1,1,-20.849220000000003,-5.9832980000000004
check đàn đỏ đen búp bê giúp,1,-23.60322,-10.581017999999998
dạng đi công tác chụp,1,3.187786,-16.615856
lắp hàng,1,-9.696678,-10.342566
sợ đạp a,1,1.9245880000000002,-6.4813849999999995
ok thanks đặt,1,-12.064210000000001,-8.254614
ok link shope,1,-16.78335,-4.292922
link shope,1,-17.233401999999998,-5.611187
ok đặt,1,-11.703569,-8.201399
link shope,1,-17.233401999999998,-5.611187
tưởng chốt,1,-27.206740999999997,-8.455297
mấy hàng,1,-6.327856,-11.104877
shop gửi hàng giùm,1,-3.7750120000000003,-1.646327
sẵn hàng,1,-7.917747,-8.845724
đi du lịch,1,-20.972334,-9.602282
uh,1,-3.395839,-22.500956
quên,1,-27.210048999999998,-11.595897
mua phiếu bảo hành,1,-3.5898809999999997,-31.928108
sợ,1,1.4544190000000001,-6.0536389999999995
thay liên tục hả,1,-26.74482,-7.052785000000001
hỗ trợ vận lắp đặt tủ,1,-0.10984400000000001,-7.690557000000001
chừng hàng,1,-21.524971,-18.678593
lnao bảo 1350k,1,-0.23287800000000003,-28.057852
hàng giao tiền trực tiếp,1,-12.593245,-21.371798000000002
giao 1 tảo phường bình thọ thủ đức trọng hành nha shop,1,3.2967129999999996,-26.411196
bảo tiêng shop,1,-1.141797,-27.797644000000002
vietcombank,1,-26.783127,-25.808857
chiều chiều ngang tủ,1,1.328864,-12.923017999999999
bảo ship gọi yến ơn,1,2.604587,-31.114182
roiì check đi,1,-20.974791,-10.769733
ok chiều mai,1,-12.571629,-27.974602
ghế bảo hàng hãng 12,1,-3.521475,-29.428707
ok thanks,1,0.53883,-19.344382999999997
giúp mai,1,-16.329067000000002,-34.22781
kiểm hàng hk,1,-16.242193,-22.268368
tổng bill giúp,1,6.655272,-17.193758
giúp ship 54 mạc thị bưởi bao tiền,1,14.406332999999998,-20.744541
gửi nhầm,1,-14.169023999999999,-14.721359
ngân nha,1,-15.804935,-24.557114000000002
zị giao 1,1,-10.914261999999999,-3.158608
chút tuyến cộng tác viên hàng,1,-32.895901,-17.194231
mã,1,-27.083008000000003,-8.434745
ship giúp quây màu xanh địa chỉ,1,-2.223039,-4.236905
gửi giúp đường link nha,1,-19.550262,-27.155657
quên chụp,1,-26.786739,-11.263838
đặt wa shopee đặt 2 đơn hàng,1,-12.994175,-6.346298
quạt shopee,1,-16.488649,-7.879519
shipper gọi nhầm,1,-26.991993,-17.177661999999998
ship 37 lê đại hanh hôm,1,11.273837,-24.850676999999997
shop giao,1,-20.011127,-23.665966
bảo hành dt,1,-3.005595,-33.364478999999996
bảo hàng,1,1.8654810000000002,-33.017334000000005
bây shopee,1,-15.399571,-8.988258
rẻ,1,5.044086,-12.212221000000001
uh,1,-3.3665239999999996,-22.509357
5h,1,-30.050182,-18.568935
chỉ 108 quán thánh hành,1,-25.560229999999997,-4.385962999999999
bảo hàng shop,1,0.392531,-32.101742
mua xong,1,-6.280925,-6.328824
đóng gói cẩn thận giúp,1,-32.558102000000005,-17.874308
check hàng,1,-18.407179,-28.875525
chiều shop mua tưởng lắp gọi ship chiều lắp,1,-3.7017330000000004,-6.519044
mẹ lắp ship lắp hộ dùm nha,1,-2.0775240000000004,-8.30725
lân ủng hộ tiếp,1,-33.133831,-18.184668
bô hôm,1,-10.192768,-22.865849
bảo hành ship cbi đi ới,1,0.442405,-28.149332
mai đổi đchi giúp,1,-12.360021000000001,-24.416777
mai giao 208 khâm thiên chiều 1-3h,1,-27.974096000000003,-20.408775
ship tối 6h giúp,1,6.697448,-25.313955
mai tối mai nné,1,-25.622929,-23.72007
tối mai ship xe vàng nbé,1,0.9639639999999999,-14.200219
mai giao hành giúp nha,1,0.917746,-35.171112
hàng shop ship giúp 1c xanh royal care,1,7.065682000000001,-15.940434
toàn ghi hàng shopee,1,-14.606832,-10.19822
ship pảk 6 times city,1,12.396181,-22.974106
ok thanks,1,0.53877,-19.344355
đặt bảo hành hàng,1,-3.8229059999999997,-35.130005
giao hàng toán,1,-16.595913,-30.035559000000003
đặt onl,1,-19.604868,-4.05273
bảo hành hic,1,-3.1278080000000004,-33.598442
cửa hàng,1,-9.664231,-11.146357
bảo hành bao hả,1,-7.663464,-34.295849
tạm đi,1,-21.252129,-10.088086
chờ lắm,1,3.066366,-8.746024
mua free ship,1,10.779834,-16.146154
ok mai gửi,1,-15.720285,-29.393005
shop kiểm tra giúp,1,-21.864365,-25.498728
ok báo,1,-4.47649,-1.7660490000000002
ok hàng sẵn,1,-9.395439999999999,-8.591327
chat bây,1,-27.269056,-9.398433
hàng trung quốc hả shop,1,-2.9480619999999997,-6.052354
vợ bảo đấy,1,1.109744,-29.743161999999998
thể hỗ trợ,1,1.6478540000000002,-9.988664
uh màu đen ship giúp thanks,1,-3.4093809999999998,-7.634067
sản 2 ngách 98/14 nguyễn ngọc nại 0948240489,1,7.217336,-33.173981
sản 2 ngách 98/14 nguyễn ngọc nại 0948240489,1,7.217336,-33.173981
jo đi,1,-20.977095000000002,-9.856499000000001
uh,1,-3.4339769999999996,-22.568254
quên,1,-27.210179999999998,-11.595894
gửi cam,1,-14.162509,-13.908038000000001
ship 5h chiều,1,12.686816,-19.337238
bảo hành shop,1,-5.212251999999999,-34.196205
gửi hộ,1,-20.328764000000003,-27.289499
tuần,1,2.3940650000000003,-8.401081
ship 6h tối,1,9.539517,-23.600403
tối ship 30k ship ok,1,9.279936,-24.156553
mai gửi đồ hình 6 rưỡi tối,1,-10.923191000000001,-16.592167
máy giặt bảo hành 1,1,-7.518569,-31.772990999999998
ship tập đánh,1,11.65985,-17.940834
sợ kịp,1,-26.90066,-7.210172999999999
ghi miễn phí vận,1,13.920620000000001,-21.396925
hàng gửi đi,1,-8.29166,-15.622065
gửi nhầm,1,-14.169023999999999,-14.721359
uh,1,-3.37779,-22.38027
tưởng,1,4.807337,-9.741076
mai đàn,1,-10.234859,-26.885845
shopee hàng í,1,-14.568088000000001,-10.790728999999999
thông,1,-26.649445,-13.816234
đo chiều,1,1.335604,-12.944718
shop gửi đồ giúp,1,-7.811488000000001,-5.606867
mai giao 11h,1,-24.828884,-23.601374
mai đi tặng,1,-7.820784,-17.807436
mai hàng,1,-16.331659,-34.260242
mai hàng,1,-16.331659,-34.260242
shopee nè,1,-16.292612,-8.007418
chỗ,1,1.983212,-4.6504389999999995
bảo ship,1,2.957404,-32.809464
hẹn 4 5h,1,-30.446911,-10.321327
tối sợ,1,1.110501,-22.734119
okie guiw link nha,1,-19.310944,-3.165614
thể đê đặt,1,-13.478032,-4.207696
đăng đi đặt,1,-11.285947,-14.015235999999998
uh,1,-3.3864059999999996,-22.386009
ok huỷ đơn,1,-17.883751,-18.843563
chiều chờ ship,1,12.638508,-19.322229
bảo hành chiều,1,-3.6270279999999997,-34.723244
giao 5h hộ,1,-13.217257,-25.924847
đổi 15 cánh đi khoản 100k,1,0.987815,-16.711548
5h,1,-30.050606,-18.568504
mai ship giúp 1 ấm 96 yết kiêu hai trưng,1,-25.036991,-13.106651
t5 ship shopee kịp,1,7.6352139999999995,-19.510313
hàng nữ,1,-21.751001000000002,-18.686467999999998
mai tầm,1,1.6126280000000002,-23.651305999999998
shopee tiện ship đắt,1,8.274083000000001,-19.38938
giao huế,1,-24.385441,-21.7868
giao timéity pảhill 7,1,-28.383507,-20.224438
giao toán hả,1,-7.785686999999999,-20.320076
hàng triệu,1,-6.688572,-9.834192999999999
mặt,1,6.416183999999999,-15.463820000000002
tổng mấy hàng,1,-3.5814800000000004,-10.62091
gửi đồ hôm,1,-6.980395,-10.880539
gửi giúp nha thanks,1,-22.008463,-27.741290999999997
hàng sẵn,1,-7.917961,-8.844694
máy giặt bảo hành hk shop bảo hành shop,1,-6.150506,-31.650318
lỗi huỷ đơn giúp,1,-13.810725,-19.559401
lỗi ntin chồng chồng quên đặt shopee bảo,1,-1.146039,-26.292433000000003
ship thời gian 17h30 hàng,1,5.522854,-20.469389000000003
tầm 3t ok,1,-2.23497,-19.566338000000002
đặt hàng shopee freeship,1,-14.080554000000001,-7.510475
6h tối,1,3.699375,-19.810125
mẫu kitty hôm báo hàng đặt hàng,1,-8.213499,-8.486279
shop hàng chỉ gửi đồ gửi bảng,1,-7.865433,-11.667358
shop hàng chỉ gửi đồ gửi bảng,1,-7.865435000000001,-11.667358
ship dùm nha,1,7.364367,-27.407534000000002
ship t2 ok,1,7.413295,-21.822632000000002
ok hôm giao dể mai vè hộ,1,-23.853838,-22.178394
shopee ship hơi,1,-3.384549,-16.239119
tầm chiều tối 5h30,1,1.7395150000000001,-14.328612
thể đặt ship,1,-3.4257230000000005,-14.517328
bảo giao hàng,1,2.00826,-32.857147
lắp đặt đổ,1,-13.819984,-3.4891769999999998
bảo hành hangz bảo hành shop,1,-3.178623,-33.486607
shopee freeship,1,-16.030823,-8.261824
hàng hãng,1,-9.742431,-12.638535000000001
chat bây,1,-27.268942,-9.398425999999999
đi vắng,1,-21.585711,-10.298059
uh,1,-3.4253699999999996,-22.524504
giao hàng shop,1,-19.859076,-24.347744
đặt shope,1,-16.168966,-3.614875
ship rẻ shopee,1,-3.330425,-16.339520999999998
gửi đi,1,-8.311485000000001,-15.169687
gửi giúp khui tiền,1,5.994905,-16.760054
đặt đỡ ship,1,-1.974111,-15.973048
gọi suốt nãy,1,-27.806568,-17.697245000000002
hic giúp,1,-13.902830999999999,-21.111967
thử hãng xóm,1,-25.955858,-9.01644
nhắn giúp,1,-19.433765,-29.865044
shop hàng hành,1,-5.170669,-32.526676
tối qa,1,-29.701996,-18.173676999999998
gửi cod,1,-12.793025,-16.449331
ship nha 0933336187,1,7.219009,-21.658092
cố gắng giúp,1,-12.058146,-23.930104999999998
lắp shop hỗ trợ giúp,1,-4.188437,-3.7965980000000004
gửi bào,1,-18.160057000000002,-12.022132000000001
shop kiểm tra,1,-21.919626,-25.444965
đổi giúp,1,-18.463877,-27.193047999999997
đổi giúp,1,-18.463995,-27.192915000000003
gọi bảo rôgi,1,1.461703,-30.146973
ship giúp 5h30,1,6.369823,-24.103626000000002
thanks shop tra giao nhầm bưu cục chờ xử lý,1,-5.014759,-22.262259
gửi 22c ql22 trung mỹ tây q12 dùm,1,-30.309978000000005,-11.979084
cod,1,12.358299,-24.154799
mua shopee gia khac ha,1,-0.07453,-7.745625
vấn đề mua hàng,1,-8.87585,-4.203543
ok mai giao 535 kim mã,1,-24.318592000000002,-22.802536
hành giao 535 kim mã,1,1.957646,-27.071169
250k miễn ship đẩy tận 800k,1,8.060613,-13.671005
đặt shopee đơn hàng 800k miễn ship,1,-2.336004,-15.561760000000001
ship hành,1,-0.7039529999999999,-35.482754
ship 3h chiều,1,12.412925,-19.454891
ghế bảo hành bao,1,-7.633462,-34.22958
ô hôm shop bảo hỗ trợ ship bến xe,1,1.182925,-28.694445
hôm chat shopee,1,-14.715751000000001,-10.324869999999999
rẻ hàng,1,-13.170172,-19.826862
1650 hả a,1,4.840981,-12.333117
túi đẹp chút nha giày bọc,1,-29.406559,-8.346625
góc chỉ thiết kế thui độ bền chức,1,-25.733567999999998,-4.15801
uh hôm ship,1,6.966347,-25.412111
link shopee balo đặt đỡ ship,1,-2.495352,-15.476995
ship xúc cát,1,11.625341,-22.154529999999998
mien phi ship báo ben kia,1,-22.486708,-12.594793
sản 25 ngõ 10 kim mã thượng,1,7.291956,-33.125
bảo size,1,-6.292604,-30.120255
gửi hướng đo,1,-13.248648999999999,-13.405470000000001
đặt chặn giươngd,1,-20.72715,-4.357476
xong link,1,-13.458379999999998,-9.648162
hàng sẵn,1,-7.917803,-8.845543
ship giúp 123 triệu,1,8.895749,-19.245307999999998
bảo hành blau shop,1,-3.8175739999999996,-31.723806
link shopee lô,1,-14.63335,-6.770678
uh giao giúp,1,-16.430285,-29.740807
chieu co ship,1,12.713322,-22.648169
chế độ bảo hành,1,-3.315899,-32.302856
pin,1,-27.443726,-5.011105000000001
hàng đi tặng,1,-7.186746,-13.865480999999999
check kĩ hàng giúp,1,-14.14376,-21.623983
hàng 745k + ship 90k,1,5.492592,-20.454565
hàng kiểm tra kĩ giúp,1,-16.458673,-22.574987
shop gọi grab ship cod,1,7.119988,-26.862907
ship 447 chợ hàng dư hàng kênh lê chân hp,1,-24.992136,-13.089319999999999
1 chút nh lỗi khoản 1 bảo rhâs,1,-2.327067,-26.205818
gấp tối trực tiếp,1,-0.304275,-9.564936
huyền công ty gôday - chuyên phân phối sản phẩm sữa silicone cốc tập uống gặm nướu núm ti hãng putti atti - hàn quốc,1,-29.090090000000004,-6.553115
giao hộ,1,-16.389063,-32.126869
ship bảo hành,1,-2.01877,-35.591793
6 phạm tuấn tài,1,5.105208,-22.371885
hình công dụng,1,0.702292,-4.913218
nhắn shope,1,-24.389395,-18.226439000000003
hàng hãng,1,-9.742325,-12.638527999999999
báo giúp ship lô quảng ngãi,1,8.606043,-18.423725
hoá đơn,1,5.306754,-18.926239000000002
ok thuê ship,1,7.296562,-21.677584
ok thuê ship giúp,1,6.419976999999999,-24.007572
đổi mặt hàng,1,-12.245481,-19.427025
check lỗi liếc a,1,-25.112829,-14.469782
4h chiều giúp,1,-13.676329999999998,-21.633423
oki ship hộ,1,8.599578,-23.714579
check inbox giúp,1,-8.917749,-2.990312
giao kia kịp,1,-15.501275,-18.836
4h chiều,1,2.4153830000000003,-14.336201999999998
rẻ,1,5.044017,-12.212174000000001
tuần nhắn,1,-12.597445,-36.930882000000004
báo đơn tuần,1,-6.963081,-5.014421
shopee giao hàng viettel post,1,-14.480781,-9.571577
giúp hàng mua đi tặng giúp thông bọc cẩn thận giúp,1,-11.504346,-15.964748
đi đặt shopee nhed,1,-13.049659,-6.984975
hàng hàng vỏ thùng nát,1,-21.917253,-17.815748000000003
link shope,1,-17.233014999999998,-5.611125
ok thanks,1,0.5388189999999999,-19.344348999999998
tiện vận shopee 136k,1,-20.59524,-6.883227000000001
hôm odẻ ship,1,7.786702,-23.208702
gấp mai shop gửi xe mặt đg tiện,1,-1.340284,-10.623161
gọi viettel giao tận,1,-11.71371,-25.060284
2 mã shop tiền giúp,1,-3.425404,-10.626339
chat bây,1,-27.269007000000002,-9.398325
chat bây,1,-27.269108000000003,-9.398429
ok chiều trực tiếp,1,-10.848332000000001,-16.96789
bảo hành hãng mastela hả shop,1,-5.009265,-30.603163000000002
tối mai,1,-11.563027,-28.120997999999997
chi shop giúp,1,-5.375687999999999,-13.892742000000002
hàng bảo hành,1,-3.658949,-35.441536
shop ghi giúp điện thoại lỡ gọi 0912104497 sóng,1,-7.879455,-26.155254
mua free ship,1,10.779834,-16.146154
giao hàng,1,-18.67621,-35.988102000000005
xong,1,-13.335628,-37.362667
ấn nhầm gửi phí ship,1,10.283928999999999,-19.450926000000003
ok đặt,1,-11.70364,-8.201522
uh,1,-3.427721,-22.447124
hàng hãng,1,-9.742288,-12.638601
vận giao hàng,1,-16.501137,-29.908742999999998
bóng sấy bảo hành,1,-6.037854,-30.992971
cửa hàng,1,-9.664231,-11.146357
giao đoàn,1,-23.930065,-22.283564000000002
chiều hàng bảo hành ship,1,-1.271601,-34.826328000000004
sản g1 - vinhome grêbay mễ trì,1,6.829096000000001,-33.573883
ok ship rdc,1,7.2063,-21.591867
ok gọi,1,-14.893831,-27.931697999999997
tối ship giúp jumperoo xúc cát,1,5.908705,-19.911631
ảnh chỗ bắt,1,0.662082,-4.296799
đem bảo hành,1,-2.912887,-33.194305
uh ok,1,0.054228,-19.518789
ok nhg mai giao,1,-13.040582,-26.794577
uh,1,-3.3771449999999996,-22.579189000000003
đặt t7 shopee kịp giao,1,-14.513820999999998,-8.637022
gửi hih giup,1,-18.67341,-11.778605
giao hàng,1,-18.67625,-35.988167
canxi hàng,1,-21.784876,-18.704317
check mã ship,1,8.940204,-23.459792999999998
hôm 16 roi,1,-27.959349,-19.897003
gửi cham,1,-18.19739,-11.992986
ban,1,-28.565426000000002,-6.46868
gửi tỉnh sóc trăng ship shop,1,8.212132,-17.834463
đổi trao đổi ty,1,-26.233472999999996,-9.463080999999999
