sentence,kmeans_cluster,x,y
quyển hướng sử dụng,2,-26.843012,-17.19076
hi ad,4,5.776186,-2.451204
bàn ước sai,4,-0.809023,12.504903
điện thoại,5,-21.296862,36.806519
lát chụp,2,-41.851295,2.504255
đồ rât đep,4,1.705855,-1.572604
hôm í mò hihi,2,-13.607521,-3.529845
quyên hdan lam,2,-10.299645,-16.664944
đê rua hoa,2,-34.009258,-24.417891
mẫu dàn phơi,5,-24.579453,20.681555
giá 1529 1709 a,2,-26.337255,4.616678
chậu tắm vịt,4,21.667807,5.74854
đặt shopee,3,21.131096,-46.918518
vinng,3,-8.591529,-46.655552
link mua hàng,3,15.452303,-28.147346
cua bọt,4,-10.468907,15.849643
dạng miệng to há hơi ghê,2,-11.528408,-7.481025
ngã tư vác -huyện oai,4,7.132418,-8.310119
gọi,1,28.986832,32.234024
nadle 2019,4,-9.158612,-8.217446
khăn ướt agi 100 tờ/ bịch,4,-9.594181,11.571983
buôn,5,-28.209105,14.49665
26 láng hạ,4,-3.549798,6.099802
nút bấm cầm,2,-35.069221,-8.44389
bao nhiêu,0,69.624168,-2.187253
loại ghép,4,-12.297766,4.197021
gửi link kia,3,7.138973,-32.462952
oki,5,-62.773762,21.788338
mamago tháo đệm,2,-18.742525,-20.25461
beko sợ nóng,4,-7.411052,-0.417222
phân vân bbeka vovo,4,-5.42094,16.421814
chiều nứ,4,13.570209,12.407179
bidv,5,-25.495512,42.236031
ok shopee,3,21.177763,-37.898224
24,5,-28.155294,11.021996
nhầm,1,1.257997,36.963287
6h,1,22.106125,26.049276
tầm 7h30,2,-14.619931,-2.077092
huhu,0,34.653423,13.075729
video,0,33.939671,-7.88147
bom,4,19.593288,11.598812
chak tuần,4,4.770502,-8.903028
đặt,0,49.883492,24.482325
bao,0,82.039658,-3.160612
tomorrow sky,2,-25.370132,1.874062
129 lê duẩn 0912598998,4,-4.307851,-6.006017
body áo-quần rời,5,-21.928049,7.069865
gái co dung,5,-16.867489,15.373484
nhầm,1,1.257997,36.963287
bao nhiêu,0,64.942055,-2.959554
quần lót giấy mẹ,4,-7.395093,-13.62067
nhập,1,15.486887,23.463732
đặt shopee,3,20.598377,-45.582649
dt 0988324583,4,3.255301,-18.573244
đặt shopee,3,21.479076,-46.679756
mấy món đồ dạng vòi sen phòng tắm pé,4,1.128303,-6.18215
bao,0,82.137291,-3.553604
sợ grap đi quen vất vả,4,-12.532365,5.449062
tí nua,2,-17.318073,-38.511978
trọn medela pump rút gọn,4,-5.815502,-11.109875
infatino dòng rành,5,-19.259689,24.738173
nè chiec,1,14.87907,33.376644
h2 gõ 323 xuân đỉnh,2,-20.497551,-3.636705
2 chăm sóc,3,6.920078,-26.701656
ú oà,4,12.490095,7.252341
okie d,4,-4.837992,0.251491
link balo bb bag vơi,4,4.747124,0.664513
konig kids,3,4.378172,-39.333656
balo,3,35.149952,-20.207279
the,2,-13.349746,-22.613716
điện thoại 0909712222,5,-24.779423,31.439419
bữa,3,13.920279,-31.562922
điện thoại điện thoại hàng,5,-18.642618,35.427174
mầu xám,2,-14.79778,-16.918522
gửi ảnh đấy,5,-41.002987,16.493769
2m umoo nhân hơi cọc cạch,4,-10.696256,3.271497
ghi điện thoại điện thoại khui đồ,5,-18.348753,35.842163
ađ,4,7.937901,14.070757
xài pin hả shóp,4,2.703003,3.148497
nót kia,4,11.839712,0.163366
konig kids,3,4.378172,-39.333656
tpho í,2,-16.180809,-17.923628
bank,3,-10.580767,-40.815582
bank,3,-10.580772,-40.81382
gửi link shopee,3,7.384715,-35.293743
link shopee,3,1.914986,-55.501884
bao nhiêu,0,64.007607,-6.576739
mầu,0,33.420795,1.481204
hai mát,3,-5.561732,-26.577314
uki tuốt bắc lận hả,4,6.720215,5.28026
gửi giúp link shopee,3,7.096686,-35.191185
https //shopê vn/%f0%9f%94%a5-gh%e1%ba%bf-%c3%b4-t%c3%b4-cao-c%e1%ba%a5p-joie-elevate- -i 36371562 1056725452,2,-12.134456,-15.377985
https //shopê vn/gh%e1%ba%bf-%c4%83n-máela-07110-07112-ch%c3%adnh-h%c3%a3ng-i 36371562 562837052,2,-12.191091,-18.941721
tầm 8 tuô,4,-7.277739,-10.714967
kp giương cũi,2,-18.932713,5.21629
link shopee,3,1.914986,-55.501884
cửa 1m5,5,-17.902428,18.673239
bảo hành,1,0.619458,67.157539
bảo hành,1,0.064663,68.581596
đặt shopee,3,21.325861,-48.257896
mấy hnua mìh đi đà lạt,4,-6.16112,7.440677
bảo hành,1,1.551825,67.37677
bao nhiêu,0,65.614563,3.530286
t2 th,3,-7.049042,-33.741951
bao nhiêu,0,65.614563,3.530286
địu infantini,4,8.997089,10.470164
lỗi xảy,4,-6.129814,16.609064
chào,1,40.040157,46.816395
đặt shopee,3,22.566523,-49.082943
đặt shopee sợ,3,21.245834,-35.631218
hẳn hả,4,17.255236,-8.121824
bao nhiêu,0,64.007607,-6.576739
mắc wa,4,11.120943,-8.964991
bao nhiêu,0,64.007607,-6.576739
gửi ảnh,5,-45.326984,19.384098
babj đồ sĩ,4,4.171099,-11.249209
đặt,0,49.938805,26.604084
link shopee,3,2.183919,-56.739872
hi,1,22.293945,59.841995
hi,1,21.831301,60.70142
hi,1,24.518702,61.787907
buồn,5,-35.849586,21.831724
đựng tờ a4,5,-25.201067,32.400475
điện thoại thể gọi,5,-16.669083,39.628796
điện thoại shipper,5,-19.33485,33.569748
nua,3,-16.137547,-39.885612
bao,0,82.039658,-3.160612
chật,4,21.557501,-0.482518
gọi điện,5,-15.515121,43.051933
hai đứa trai,4,7.708349,-12.532524
rieng ha,2,-11.463588,-15.454481
chữ rieng,3,1.627827,-20.609341
mầu cam,4,31.436508,1.787286
ui,1,10.795036,44.386986
điện thoại 0987040498,5,-19.339664,28.555405
đặt,0,49.127541,27.513294
đặt shopee tiki,3,25.536861,-35.209309
đặt shopee nha,3,19.062693,-41.910297
đàn gita xai pịn shop,4,3.309773,12.407679
túi thui,5,-51.911716,29.168129
bao nhiêu,0,64.007607,-6.576739
bắt ốc de rap,4,-12.215009,-1.915294
link nha,3,14.092206,-34.538143
địa chỉ mua điện thoại,5,-11.088655,35.258724
thể bớt xíu xíu,4,-8.301697,1.529011
bao nhiêu,0,61.692337,0.074786
hành,1,-1.42881,73.315262
búp bê,5,-32.811279,25.980307
đệm 10cm,2,-21.192717,-23.627216
bao nhiêu,0,64.007607,-6.576739
bao nhiêu,0,61.692337,0.074786
màu uk9 ca,4,7.994447,-10.709137
màu uek 7 hinh ngua pony,2,-12.335039,-13.365608
ok toi di lam roi 0902121334,4,-0.809112,1.39517
duok roi ma goi bd ha,4,-3.615798,-11.329507
dt di,3,4.737582,-19.042082
dchi láng hạ,4,-3.497527,7.111171
to ct3 khung cư gelẽa 885 tam trinh 0983040288,2,-12.158348,-5.603255
nhie,3,19.582901,-33.605221
0907455786 quỳnh,4,16.106476,8.863205
nua,3,-16.137545,-39.885391
đà phân vân,4,-2.621795,18.320023
13/29 ký pleiku gia lai,5,-16.312397,15.73618
bao nhiêu,0,61.692337,0.074786
1m32 1m32,2,-25.619633,5.462071
shope,2,-52.375526,-14.774225
bao,0,82.137291,-3.553604
bao nhiêu,0,61.692337,0.074786
buộc hic,4,5.456273,-17.002268
bot ben 2tr950,4,-7.140097,-9.928925
uh cá mập,5,-9.644195,19.743629
hic chờ độ bò,2,-16.129951,-9.120493
link shopee,3,2.955565,-56.944523
vẻ xịn sò,4,11.948211,10.322254
bao nhiêu,0,61.692337,0.074786
mát mùa hè,4,8.074774,-4.094425
2-3 triệu,4,7.264685,-1.859803
tầm nhie,3,-2.696121,-24.21402
gởi,3,3.731726,-44.204227
hình búp bê,5,-33.393223,26.062023
điện thoại 0969937705,5,-16.364241,29.315147
bộ bảng gỗ chữ 140k bộ bảng gỗ số 150k bạn ạ,4,-10.86453,-5.420598
bao nhiêu,0,69.624168,-2.187253
997 tôn đức thắng- sở dầu- hồng bàng- hải phòng mhé,4,-7.252207,-6.53731
đặt,0,51.22448,25.268343
đại lý npp toàn quốc shop thương hiệu putti atti,2,-17.868288,0.607553
rút ưng,3,10.560499,-34.713348
7h,5,-27.554672,21.424501
7h trở,4,-9.08567,2.720087
7h,5,-27.554579,21.424541
+84 96 5862272,4,-7.077018,-2.777943
33 phan bội châu,4,2.537377,0.767833
ca,3,29.997175,-12.213127
chó,4,9.071264,8.447367
post ghi cáp 1,4,-4.738523,-15.71197
search giá mạng toàn 500k,4,-4.018953,-3.459446
nhập,1,15.486887,23.463732
1 cặp xách,3,1.58806,-28.132061
4 ngan co,2,-41.484867,-33.378357
tủ ja pao nhju,2,-39.265553,0.301157
a trat not,2,-27.447233,-5.012925
mấy nút khuyển,4,2.426597,-1.128784
gói,5,-30.07205,9.897305
yếu lắm,4,6.275809,-5.530401
chôt cai nao,4,0.322308,-4.312747
thks hic,4,4.896776,-17.549595
uh đệm ép,2,-21.601049,-23.774679
kênh đệm,2,-20.796541,-21.795902
kềnh,2,-24.504175,-27.622234
98 tô ngọc vân,4,-2.627314,18.346117
ship 1 ksan công đoàn quảng bá,4,-3.999002,-8.321068
bao nhiêu,0,65.036163,-1.523633
ôi,2,-62.077496,-3.770317
báo cag hé,2,-20.177092,0.649764
dug tương đương,2,-23.077967,-10.252637
chân tuần đi du lịch lạo hế hag,4,-9.895412,-6.324216
dug tầm 4 5t,3,1.557873,-24.345015
đăng dsã,4,-12.371339,7.98029
link gửi,3,7.211163,-30.330847
đặt shopee,3,22.934156,-50.246464
đặt,0,51.103741,26.459171
đặt shopee nha,3,19.06292,-41.911819
chủ nhật tín,3,-3.025891,-21.390348
nắp card coc đx shop,5,-13.630728,28.585335
ngan hang dx,4,-3.383373,6.033624
thùng,2,-36.395031,-5.218751
q12,5,-21.153364,18.069767
gửi ảnh,5,-45.09856,18.670832
gửi ảnh,5,-45.09856,18.670832
gửi link nha,3,8.486596,-31.349678
nguòi huóng lắp,3,7.144339,-26.828714
đặt,0,48.608776,24.26059
đặt shopee đặt đấy giao,3,24.353462,-41.98666
mẫu 1060k màn che,2,-12.001239,-11.112585
nệm mái che,2,-8.921114,-17.932468
uh bg 4h cố jao hộ,4,-9.48764,-2.49775
ti,4,19.534241,18.562326
đệm êm mát,2,-7.520043,-15.420972
3h uki,5,-27.263998,6.921987
hihi,5,-61.270226,30.046127
thân quen đấy,2,-18.662727,-17.859797
ui,1,10.487889,44.766167
điện thoại,5,-21.410542,36.518311
điện thoại kh,5,-12.190207,32.587132
0829939331 điện thoại,5,-23.578863,33.33239
bao nhiêu,0,66.016815,-3.110243
lí,2,-40.785809,-12.560327
chào,1,40.917076,47.884239
điện thoại 0363811819,5,-22.591364,28.717169
230 triệu,2,-23.258528,-8.870677
đợi xíu,3,-5.930636,-31.419662
chào,1,40.040157,46.816395
bao nhiêu,0,66.000084,0.245726
sợ lưng,4,-15.05261,6.007199
đai mấy tủi xài,4,12.007186,-2.054622
gối,2,-31.115086,-23.306145
bot 1 tý tắt,3,0.664606,-26.002157
khăn ướt moby,2,-21.805649,-13.019394
ảnh hhi 690,5,-30.535591,7.387511
lục nao dug,4,17.545902,-2.851467
quần áo eco comfybaby màu,4,5.026985,4.10114
hình shopee,4,25.226913,2.518942
đai bv,4,7.333618,-8.737862
lỡ bấm nhầm,1,-1.906542,34.237583
bồn tắm,4,21.781006,4.62639
shop hang toi dalat roi chua,4,1.60607,15.071981
post cap nhat thong toi 13,4,-12.167038,1.52142
shipper goi ma toi roi thi de minh ghe dai ly tu,4,-5.983499,-9.601783
vong t4 toi kip,4,9.89616,-2.741589
5-7 lau,2,-11.622729,-22.45315
điện thoại 0978883758,5,-13.416006,35.352779
ben,5,-36.727806,11.358497
bao nhiêu,0,64.753967,-0.277005
32 miếng sếp shiop,2,-21.749052,-8.492087
xúc cát,2,-32.562206,-15.689275
bao nhiêu,0,65.719879,-4.297714
nua,3,-16.137486,-39.885509
bao nhiêu,0,65.3909,-0.306288
bao nhiêu,0,65.3909,-0.306288
thỏ,2,-51.316544,3.836438
đồ ngặm nướu,4,12.178833,2.550173
đ cbn cân,3,1.769294,-22.706923
p405 ct5a mễ trì hạ vtv đối diện keagnam,4,-9.960561,-6.695001
tham khảo giá tráng triển tiếp,4,-13.507545,3.791255
1m8 x2m,4,12.927549,-6.323682
5 sắm,4,-6.961411,18.950634
chật,4,21.557499,-0.482518
nghiên cứu,2,-27.683226,-31.329182
bàn xô lệch l,4,-7.236578,2.752947
xe tommorrow sky,5,-13.170028,26.144411
xám,2,-23.658972,-35.342857
ok ảnh điện thoại,5,-13.487556,26.48855
chuẩn,3,18.486586,-24.382917
oki,5,-62.588036,20.791483
mắc zị,5,-26.696163,7.426921
điện thoại,5,-21.373417,36.717354
hanbei ađ,4,-7.300719,5.199188
gối chống trào ngược gối định hình,4,-6.757257,-3.620524
đặt link shopee,3,15.589008,-40.522469
cms ta,5,-34.306114,7.392212
hi,1,22.852446,62.48716
y/c n kết zalo gửi hình ảnh hiện soc brothẻ,4,-6.519204,1.06957
đấy soc brothẻ,3,10.580277,-19.082806
tầm đệm lưng đầu vênh miếng lót vai khít vali lắm,2,-16.847206,-9.459723
bé đệm vai vênh khít vali,2,-17.552086,-9.395738
ui,1,11.410572,44.755474
điện thoại 0326829531,5,-21.034201,28.211636
chật tốn diện tích lắm,4,6.235718,16.332071
6h 181 lê duẩn,4,-2.694936,-4.961677
650 hả,4,-3.035162,10.311758
địu 4 tư infantino® flip 4-in-1 convẻible – đen,4,-5.928762,-11.112175
địu infantino flip 4-in-1 convẻible cảiẻ,4,-6.696225,-7.017686
mẫu địu infantino flip 4-in-1 convẻible cảiẻ địu 4 tư infantino® flip 4-in-1 convẻible hông,4,-6.606098,-7.34329
rớt bể chỗ cầm dán keo bít lun chỗ nhấn nút,4,1.660218,0.665355
mẩu coi,4,15.60912,3.649811
clip,2,-33.133736,-41.248619
bọt vòi sne hướng dương,4,-6.84179,-1.413209
khỉ xúc xắc infantino,2,-11.486535,-17.279657
bến,2,-27.45331,-11.247488
đắt,1,5.213658,46.340767
2 gửi,5,-47.963013,14.717924
bỉm trẻ 16,5,-38.047211,25.577932
gửi ảnh,5,-44.656643,19.23782
bảo hành,1,0.282656,66.19252
naog đê liên hệ sửa,4,-6.428135,-11.801557
cầm phiếu,4,-0.188427,12.684139
comfy baby,3,21.396511,-16.275415
dũa móng comfor baby shop,4,-9.203568,11.486948
dặn bố,4,4.74417,8.46471
4h,2,-44.864605,-14.624602
tiếc,3,30.773685,-42.455772
àh,2,-43.085621,-10.146624
kêu 50k,4,-0.861071,-11.711993
bảo hành,1,0.282886,69.163284
12,2,-37.470089,-12.626522
cpi sinh,2,-9.520229,-24.425375
chào,1,41.378078,46.512081
hi,1,23.227051,61.054672
oh nghỉ cn,4,5.998039,-12.543721
thời buổi giờ mà cứ nói rồi tiền mất tật hàng trung quốc thì rõ rồi mình mua,4,-9.185956,-4.857485
phân vân dòng ạh,2,-18.224586,0.106087
times 9h,4,20.245056,-2.490193
9h times,4,20.244902,-2.490178
chồng 5h,2,-32.196739,-10.101274
điện thoại 0942699559,5,-19.963442,36.952721
núm tròn bảng tác dụng,4,-1.32399,7.167177
bt 6m+ mua nhi,5,-24.651363,22.136644
58 tố hữu 0788882345,2,-18.060579,-12.71367
việt bút dán bảng,4,-5.586629,4.386628
sử ok phàn nàn zì,2,-27.948799,-14.786944
bảo hành,1,-0.310892,67.00737
bảo hành,1,2.21989,67.319
14,1,23.384356,57.22356
10h,2,-31.611151,-15.215532
hẹn,2,-27.569614,-25.510279
gối,2,-31.115149,-23.307142
gặm nướu dưa hấu cốc richel nắp vàng yếm xanh,4,-4.897271,1.125735
mẫu t4 đi sủa,4,2.200478,-7.177821
gửi hình ảnh đấy,5,-40.805737,16.569576
shopper gía vô lăng 290k,4,5.465877,7.647387
2c,5,-33.056492,16.415064
đầu tiên 850k gập,4,11.437986,10.065461
đỏ,4,21.234142,-7.954345
rẻ hơi lăn tăn,2,-21.805405,-4.712765
gửi link shopee,3,7.38477,-35.29364
bao nhiêu,0,65.614563,3.530286
ừm nguyên,2,-8.076138,-23.663313
lô cỡ khoa sử,2,-27.930183,-14.949087
cung,4,2.8252,-16.311489
lazada 1tr390 nhi,4,2.417568,4.719853
trloi shope,2,-52.30312,-14.788391
gửi shopee,3,6.14247,-35.238152
đặt 1 đơn hàng shopee,3,12.437052,-44.47327
ngon bổ rẻ,2,-8.959991,-19.422033
+84 36 6665490,4,3.542509,9.978879
joovy,5,-22.073526,13.512981
sr chin mua,4,-12.466585,10.766677
quạt,1,14.089399,42.950191
tận,2,-18.885307,-31.250313
gặm nướu,4,9.67889,-5.15539
thú trẻ ôm ngủ,4,-11.83386,0.48925
lưỡi đấy,3,12.204833,-18.53104
kêu,4,22.239273,14.989573
shipper,1,3.840001,33.34124
trời nhầm,4,-4.89134,-9.59794
điện thoại 0902286227,5,-15.621029,35.29287
mặt hơi xước,2,-18.298306,-11.312437
cquan đỡ soi,4,0.879938,20.391087
gấu bí,4,6.491239,19.656494
bếp gỗ,5,-3.17697,26.662411
bếp,5,-2.345232,28.133768
động trat nhát guèng,4,-1.566054,11.791841
ảnh gửi,5,-45.09856,18.670832
địa chỉ điện thoại,5,-10.855811,35.492882
voi cất 1 chỗ àh,2,-7.146916,-17.532484
2 comment post,2,-20.145712,-15.885112
xe lảlate coá,4,1.126735,4.639282
xe vòng ràng trươcs,2,-14.491026,-5.877185
ui,1,11.332722,45.204762
đèn,2,-42.322338,-6.594871
dt 097 6694464,3,-3.983329,-23.233068
quỳnh hương,5,-15.969905,17.305695
mái tróc trặc,5,-16.897564,37.86417
tổng sinh nhật bọc xinh chút,2,-17.515173,-2.289453
bọc quà sinh nhật,2,-8.229449,-24.791967
6h,1,22.10615,26.049255
té bot,3,4.067367,-21.41102
bot,3,-16.685989,-46.608456
bb,3,19.814384,-42.191246
bot,3,-16.685995,-46.608593
bot,3,-16.685955,-46.608498
whể í my avatả,4,-3.630884,0.196145
té bot,3,4.067507,-21.410341
cẩn thận ghi,5,-20.959951,17.849152
coa ghi phiếu,4,-4.919187,8.768326
điền thông,1,-0.884782,31.892441
tổng 540k,5,-21.789608,7.650548
no,5,-36.388332,16.666115
giùm hộp sạch móp,2,-30.731384,1.803046
giới thiệu,2,-47.231468,-2.932754
https //shoptretho com vn/ghe-ngoi-an-máela-cho-be-07110-07112,5,-18.234659,12.880559
tg shop 18h 17h30 đi,4,3.74274,15.942993
đặt shopee,3,24.535601,-47.613964
nhầm nhầm,1,1.257997,36.963287
huyền,5,-11.904042,22.067802
link shopee,3,1.914986,-55.501884
hề phun sương,5,-29.282621,12.256785
link shopee,3,3.604651,-54.474537
link shopee,3,2.237555,-56.721809
áp dụng chương trình sale hôm,2,-15.421553,-1.392223
hihi,5,-61.577351,29.619061
hi,1,24.542053,60.376335
phát hiện rỉ,3,-0.22095,-24.139595
hôm mua chin cánh cụt,4,4.532008,-12.269627
77/10 kinh dương vương p12 q6,2,-23.990896,-8.186009
mua chan cau thang kem vit chu u y,2,-12.792046,-7.021977
thực hài xe playkids,4,-5.611365,1.949253
tí toáy nghịch lắm,2,-22.244814,-15.045193
lẽ kịp,2,-20.478621,-24.152885
sorry ban bữa bận đi ctac quên chuyên,4,-8.355315,6.422877
850k kèm ộ lego,2,-21.030796,-6.926075
đặt shopee,3,24.370016,-46.853519
bao nhiêu,0,70.446609,2.827667
đỏ,4,21.234159,-7.95439
điện thoại 0903668290,5,-14.700281,38.970234
da,2,-41.537773,-31.877728
da,2,-41.537773,-31.877728
da,2,-41.330601,-32.282997
gập xong đonvs tiếp,5,-19.30872,7.100177
clip hướng,4,0.442476,-9.874743
gập,5,-19.770819,7.555737
miếng lót đệm silicon sàn,2,-15.571078,-14.335849
gọi,1,30.381571,31.010748
điện thoại gọi,5,-15.667448,39.60355
mầu,0,33.420723,1.481314
câu cá đổ hat,4,-4.859011,3.123533
huhu,0,34.653423,13.075729
chụp kĩ vô lăng,4,3.043756,10.433628
khay fisher price lẻ ạh,4,-6.200323,3.989115
bảo hành,1,0.115124,67.939316
nôi ru ngủ,4,-10.287541,8.107093
bot,3,-16.685995,-46.608593
đặt nha,3,29.134899,-36.442608
31 yết kiêu p9 q5 0902 679 672,4,-8.539011,-3.104153
vovo mấy trăm,4,1.568333,-5.147003
giỏ đựng đồ mái che tiền,4,-8.165428,13.09452
thu ch 2205 licogi 13 khuất tiến xuân 0969621111 0968519519,4,-9.325631,-2.40046
chào,1,40.040157,46.816395
ọp ẹp lắm rời 3,4,2.303605,-14.064461
điện thoại 0968982332,5,-22.178633,38.785557
hi,1,21.679455,61.546192
tuần trừ t7 cn,3,17.37219,-27.839245
hành,1,-1.429169,73.314827
kiếm lai,3,11.162572,-33.96159
đà lat,1,11.386107,26.433659
link shopee nha,3,10.968781,-39.907368
bao nhiêu,0,61.692337,0.074786
5h bay,5,-11.46276,29.620087
98 giảng võ,2,-20.384747,-15.205451
ad,3,26.695482,-21.423588
lái,4,9.98802,13.212427
dây xoắn,4,-4.96319,-0.014113
bớt 20k,4,24.450041,1.047895
20k,4,15.115017,-2.740175
bọn trẻ háo hức chiều,2,-14.224277,-7.366659
ổn,4,26.222569,-7.588315
gửi bon đàn roi chi có những lời lẽ kg mong bon thông cảm,4,-7.405949,-2.009978
s oi gan 7 roi ma chua thay sip,4,-7.209195,-11.958475
hihi,5,-60.846519,29.515158
đặt shopee kiểm hàng,3,13.418795,-45.188728
ok đặt shopee,3,23.613541,-36.354744
hiệu,4,25.327465,-9.734382
balo,3,35.149952,-20.207279
hop,4,11.07239,3.96862
tiki 950k hỗ trợ 77k 47k,4,5.30122,-1.924778
sale vô địch,4,2.565234,-2.604811
thaya giòe chật,4,1.254835,7.098939
bọc,3,-8.243121,-28.853037
phát kêu 5 bảy lượt,2,-9.341898,-11.918055
điện thoại 0943727299,5,-19.168884,39.361942
6h,1,22.106125,26.049276
7t nhắc gọn,2,-47.43013,-4.734186
freeship,5,-24.152914,56.694138
hi,1,23.227051,61.054672
hihi,5,-60.92157,29.877224
hihi,5,-61.270226,30.046127
đặt hàng facebook shopee,3,13.16866,-43.901997
joie stage thoi,4,-1.342609,9.198677
tầm 1m5x 1m8,2,-18.163164,-11.323785
sr,1,-1.988137,37.59708
vali,5,-17.201777,15.939346
hic bóc vali o,4,4.691848,-16.159245
t11 time city,4,-15.335121,4.027168
bao nhiêu,0,61.692337,0.074786
vali kéo,3,-2.352227,-26.844585
coa gấu,4,-4.384,9.227708
gọi,1,30.867876,32.878815
hihi,5,-61.15126,29.234001
đặt,0,49.883492,24.482325
ngả,5,-30.384357,15.731318
che,2,-20.597008,-29.869036
gửi mẫu giúp,5,-39.55439,14.377536
xuất xứ,3,14.587509,-24.04722
khung 3-4ngay nhan rui,4,-10.567241,-3.11122
rep giùm,4,-14.369278,10.5304
bảo hành,1,0.955345,66.17823
hưởng ưu đãi đổi núm ti trọn đời,4,-8.213074,13.420671
nè,1,14.485141,32.540581
điện thoại 0973222964,5,-20.437538,31.840914
nhầm đơn trách nhiệm,2,-15.440284,-3.511965
setup buồn cười,4,-0.379666,-16.29747
ôi,2,-61.991287,-3.768102
đợi nhày,2,-42.472534,-18.836901
fêback mùa hè nóng,4,9.972361,-0.09605
1016,4,9.946557,18.596958
chat thời gian,4,24.873861,-2.673704
ui bóc,4,6.717026,12.265663
liệu sai sót,2,-21.781773,4.327973
bật,5,-31.896515,12.387037
shopbee 1tr400k shop 2tr2,2,-18.538698,5.117723
gọi,1,31.462105,31.872911
nè,1,14.485686,32.540382
link shopee nha,3,10.968755,-39.907188
đợt,2,-28.51391,1.133439
5h30 cửa,4,-0.854584,22.884298
cánh đay lap vao cua nha dug,4,12.435241,-1.102855
bao nhiêu,0,64.007607,-6.576739
bgio,5,-48.599907,9.632124
cố gắng 10h20 10h 25 xe đón,4,-4.303123,-1.703619
59 phan đình phùng 0942892888,4,5.440902,0.402336
hồi âm,4,2.255108,19.101
màu trắng gãy gioăng xoay,2,-21.90486,-8.965635
097 6589328,2,-36.1394,-5.154219
điện thoại,5,-20.972256,36.512627
bận 18h,2,-22.171644,-36.162376
bao nhiêu,0,61.692337,0.074786
bô tròn,4,-0.42582,-12.871127
bao nhiêu,0,64.007607,-6.576739
gói đựng,5,-30.160967,10.083117
ấn mãi,5,-45.657516,6.446692
đung nút ngắt,4,9.406841,-7.571913
đỏ,4,21.234203,-7.954339
sr nhầm,1,-0.017487,37.08836
lô,4,11.386618,21.566067
bao nhiêu,0,69.624168,-2.187253
full,4,22.514149,-13.741239
bảo hành,1,-0.435692,68.847893
hĩ vít coi đi,4,7.955089,-1.862677
oki,5,-62.393978,22.032562
https //shopê vn/%c4%90%e1%bb%8bu-cao-c%e1%ba%a5p-infantino-flip-4-in-1-m%e1%bb%b9-ch%c3%adnh-h%c3%a3ng-i 36371562 1917342153,2,-12.169666,-18.346647
yb mua hộ sop ban síp,4,-10.37367,-4.79021
dòng lạ nỉ,5,-24.411243,7.34561
huhu,0,34.653423,13.075729
fazt,4,-0.125026,-19.283216
zaracos,3,17.807142,-16.500481
video,0,33.93961,-7.881511
hi,1,23.227051,61.054672
vali s,3,13.413542,-32.442493
kem đệm,2,-18.246038,-21.299763
điện thoại 0976142855,5,-24.726559,31.927111
sale gấu d,2,-16.708477,1.700965
gọi,1,29.72261,32.770332
hi,1,22.297817,59.84269
vít,2,-6.2509,-22.660149
bao nhiêu,0,70.446609,2.827667
bảo hành,1,0.619458,67.157539
uh oke,5,-9.335752,19.480148
bé 7m bế ngửa toàn đòi bế đứng nôi xách,4,-8.223365,2.536203
ôi,2,-62.076084,-3.747377
bao nhiêu,0,69.624168,-2.187253
gửi d/c lãnh thuỷ chinh thượng- cẩm đàn- sơn động- bắc giang 0964947666,4,-11.558571,-1.186525
ship 1 n3 khung cư đồng tàu- thịnh liêt 0978458268,4,-7.463053,-12.11973
12h đi quê,5,-18.168785,14.698698
yêu míed a call from yến,4,-16.019037,6.95844
7 khám,4,-7.498149,-4.481034
cất,2,-24.31226,-23.244102
dg việt,4,-3.601597,12.118069
điện thoại 0386529678,5,-17.618988,30.599524
ghi xám,2,-21.689678,2.172081
địu comfy premium hả,4,6.964974,4.290289
ship 2h đchi d8 khu n16 lộc-tp lson 0888 353 666,2,-22.594503,-0.288821
dòng thu nhún phai,2,-17.129736,-7.465333
balo,3,35.149952,-20.207279
đặt shopee,3,20.725851,-46.235806
màn,2,-28.805029,-36.369514
covẻ zalo buôn,3,-3.807701,-21.061682
comfy baby preminum,3,21.383942,-16.248516
tận,2,-18.885303,-31.251284
480k,5,-17.66774,40.264107
đặt,0,51.22448,25.268343
điện thoại 0906886289,5,-12.974756,31.479069
đặt shopee,3,20.61549,-47.604305
bể bơi doctor dolphin,5,-24.027241,19.688234
gọi điện thoại máy,5,-15.277232,39.286621
đx,5,-29.993141,19.061897
chào,1,39.814491,47.616833
chồng,2,-33.490639,-10.107807
ho cạnh kho,2,-8.520555,-21.578699
bao bao nhiêu,0,78.608734,-2.738429
lớp giấy bạc,2,-15.780415,-14.846725
thâm nhiệt,5,-19.612602,24.55405
phản hồi chảy,5,-17.302664,14.136298
ok shopee,3,21.177763,-37.898224
màn,2,-28.805054,-36.369576
hihi,5,-61.15126,29.234001
lưỡi sử dụng,5,-13.932771,12.501805
khâm thiên,2,-33.263557,-20.586653
cư lucky place ⭕50 phan văn khoẻ f2 q6 sinh lp2 0949566933 kim ngân,4,-10.03036,-6.793976
shop van trắng caó medila,2,-21.724787,-12.750542
12,2,-37.469547,-12.62652
điện thoại 0937119888,5,-21.858068,34.031109
nhẹ,2,-49.582924,-15.535336
2 hướng xuôi ngược,4,-1.481651,-7.344254
cỏn ước bé,2,-17.998291,-9.300482
đệm 20cm,2,-18.280422,-21.419537
